2016-04-12,1208,7,430,2016,4,0,2,201604,2002-08-01,,10,1.0,1,0,,2499.9873046875,20,124.9993667602539,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436434223258702
2016-04-12,1208,5,330,2016,4,0,2,201604,2002-08-01,,10,42.27000045776367,50,0,,22157.705078125,30,738.5901489257812,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4557807229845805
2016-04-12,1208,1,130,2016,4,0,2,201604,2002-08-01,,10,380.0,300,0,,53977.25390625,30,1799.2418212890625,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4634237636771745
2016-04-12,1208,5,311,2016,4,0,2,201604,2002-08-01,,10,161.47000122070312,176,0,,55644.859375,30,1854.8287353515625,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.777734939164903
2016-04-12,1096,4,305,2016,4,0,2,201604,2003-10-10,,1,2016.93994140625,2093,0,94.31999969482422,405378.6875,30,13512.623046875,6791327.0,30,226377.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.257508220158329
2016-04-12,1208,6,335,2016,4,0,2,201604,2002-08-01,,10,25.040000915527344,18,0,,15465.828125,30,515.527587890625,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.397747192035583
2016-04-12,1096,7,420,2016,4,0,2,201604,2003-10-10,,1,327.0,241,0,14.470000267028809,276295.96875,30,9209.865234375,6791327.0,30,226377.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.663430140715344
2016-04-12,1208,6,340,2016,4,0,2,201604,2002-08-01,,10,25.770000457763672,28,0,,44506.9296875,30,1483.5643310546875,929259.0625,30,30975.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5560697345216905
2016-04-21,607,1,130,2016,4,0,4,201604,1997-12-13,,3,9728.0,5955,0,74.04000091552734,315011.5625,30,10500.3857421875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.608031854010342
2016-04-21,607,1,125,2016,4,0,4,201604,1997-12-13,,3,1971.949951171875,1475,0,51.2599983215332,389834.6875,30,12994.490234375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.398783534310171
2016-04-21,480,1,125,2016,4,0,4,201604,1996-12-27,,1,1338.77001953125,867,0,23.8799991607666,252965.390625,30,8432.1796875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85142323987196
2016-04-21,607,1,110,2016,4,0,4,201604,1997-12-13,,3,1753.0,1429,0,33.779998779296875,332204.4375,30,11073.4814453125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.091027174519905
2016-04-21,480,6,340,2016,4,0,4,201604,1996-12-27,,1,132.6999969482422,172,0,6.309999942779541,223914.375,30,7463.8125,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68736506696432
2016-04-21,607,2,100,2016,4,0,4,201604,1997-12-13,,3,360.0,234,0,1.2400000095367432,275545.9375,30,9184.865234375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66782678393836
2016-04-21,480,4,300,2016,4,0,4,201604,1996-12-27,,1,2753.179931640625,2476,0,25.93000030517578,291808.4375,30,9726.9482421875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.019705015184764
2016-04-21,480,5,515,2016,4,0,4,201604,1996-12-27,,1,216.52999877929688,259,0,3.1600000858306885,139708.578125,30,4656.95263671875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.722698050439893
2016-04-21,480,1,103,2016,4,0,4,201604,1996-12-27,,1,2108.0,1416,0,29.709999084472656,227030.15625,30,7567.671875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.415631657079429
2016-04-21,480,3,220,2016,4,0,4,201604,1996-12-27,,1,436.0,399,0,28.8799991607666,158775.90625,30,5292.52978515625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.289909796139677
2016-04-21,480,3,200,2016,4,0,4,201604,1996-12-27,,1,558.0,495,0,47.97999954223633,152830.578125,30,5094.3525390625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2988187065481
2016-04-21,480,2,101,2016,4,0,4,201604,1996-12-27,,1,589.0,418,0,3.1600000858306885,207876.40625,30,6929.2138671875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610961344840584
2016-04-21,607,6,341,2016,4,0,4,201604,1997-12-13,,3,161.2100067138672,131,0,2.2699999809265137,68604.875,30,2286.8291015625,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.521939175997965
2016-04-21,607,5,331,2016,4,0,4,201604,1997-12-13,,3,324.0,290,0,13.869999885559082,76327.109375,30,2544.237060546875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824765771297838
2016-04-21,607,5,311,2016,4,0,4,201604,1997-12-13,,3,874.0,1027,0,57.279998779296875,351458.53125,30,11715.2841796875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.266607628219447
2016-04-21,480,2,100,2016,4,0,4,201604,1996-12-27,,1,1890.0,1054,0,15.8100004196167,922101.625,30,30736.720703125,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.652950911822803
2016-04-21,480,6,335,2016,4,0,4,201604,1996-12-27,,1,234.14999389648438,200,0,13.90999984741211,85967.3125,30,2865.5771484375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.946369072204164
2016-04-21,607,5,515,2016,4,0,4,201604,1997-12-13,,3,853.75,894,0,4.840000152587891,155475.65625,30,5182.52197265625,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.620920264357588
2016-04-21,607,5,505,2016,4,0,4,201604,1997-12-13,,3,3106.330078125,1999,0,35.09000015258789,240451.03125,30,8015.03466796875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.012025428196687
2016-04-21,607,5,500,2016,4,0,4,201604,1997-12-13,,3,110.44000244140625,113,0,1.7300000190734863,78938.34375,30,2631.278076171875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.504384097787209
2016-04-21,480,5,313,2016,4,0,4,201604,1996-12-27,,1,222.39999389648438,262,0,5.050000190734863,78973.125,30,2632.4375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74390367256875
2016-04-21,480,7,430,2016,4,0,4,201604,1996-12-27,,1,55.0,48,0,,43694.62109375,30,1456.4874267578125,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.841180214346361
2016-04-21,480,7,410,2016,4,0,4,201604,1996-12-27,,1,222.0,174,0,5.539999961853027,68356.4765625,30,2278.54931640625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,13,116,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39598444861536
2016-04-21,480,5,312,2016,4,0,4,201604,1996-12-27,,1,381.0,271,0,8.470000267028809,74507.21875,30,2483.573974609375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.538113968707814
2016-04-21,607,7,430,2016,4,0,4,201604,1997-12-13,,3,120.0,118,0,5.260000228881836,487135.53125,30,16237.8505859375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.984597865246563
2016-04-21,607,5,313,2016,4,0,4,201604,1997-12-13,,3,367.489990234375,461,0,21.280000686645508,129004.09375,30,4300.13671875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.342118050194042
2016-04-21,480,5,331,2016,4,0,4,201604,1996-12-27,,1,284.0,254,0,4.289999961853027,70192.671875,30,2339.755615234375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.650442551708601
2016-04-21,607,7,425,2016,4,0,4,201604,1997-12-13,,3,257.0,236,0,3.450000047683716,137569.453125,30,4585.6484375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,2,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.744938093385864
2016-04-21,607,7,420,2016,4,0,4,201604,1997-12-13,,3,17182.0,14312,0,519.0,572106.4375,30,19070.21484375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,9,25,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.059583918044117
2016-04-21,480,5,311,2016,4,0,4,201604,1996-12-27,,1,703.0499877929688,762,0,27.489999771118164,290076.90625,30,9669.23046875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.991501689353417
2016-04-21,607,7,405,2016,4,0,4,201604,1997-12-13,,3,57.0,53,0,1.5700000524520874,17132.47265625,30,571.0824584960938,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7514712521895355
2016-04-21,607,7,410,2016,4,0,4,201604,1997-12-13,,3,678.0,448,0,19.6200008392334,114327.359375,30,3810.912109375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,12,115,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.320709875484743
2016-04-21,607,7,400,2016,4,0,4,201604,1997-12-13,,3,331.0,299,0,5.239999771118164,73327.8671875,30,2444.26220703125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04295365022455
2016-04-21,480,5,330,2016,4,0,4,201604,1996-12-27,,1,231.74000549316406,230,0,7.380000114440918,104267.8984375,30,3475.596435546875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.884113216315679
2016-04-21,480,5,310,2016,4,0,4,201604,1996-12-27,,1,1762.0,1146,0,33.0099983215332,190119.8125,30,6337.3271484375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.606851866881145
2016-04-21,607,1,131,2016,4,0,4,201604,1997-12-13,,3,1196.550048828125,1459,0,30.3700008392334,275710.46875,30,9190.349609375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1868879104906
2016-04-21,480,5,505,2016,4,0,4,201604,1996-12-27,,1,1381.5799560546875,985,0,20.899999618530273,162541.90625,30,5418.06396484375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.343300310201492
2016-04-21,607,6,335,2016,4,0,4,201604,1997-12-13,,3,558.8699951171875,417,0,14.529999732971191,133287.125,30,4442.90380859375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.393745496811908
2016-04-21,607,6,340,2016,4,0,4,201604,1997-12-13,,3,248.16000366210938,314,0,50.22999954223633,310689.90625,30,10356.330078125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.123823545971508
2016-04-21,607,2,101,2016,4,0,4,201604,1997-12-13,,3,678.0,463,0,5.889999866485596,186137.90625,30,6204.59716796875,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.724937531153168
2016-04-21,607,5,330,2016,4,0,4,201604,1997-12-13,,3,626.2999877929688,528,0,48.029998779296875,217595.171875,30,7253.17236328125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.643579649464023
2016-04-21,480,3,210,2016,4,0,4,201604,1996-12-27,,1,560.0,470,0,38.40999984741211,190070.984375,30,6335.69921875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.470255017308729
2016-04-21,480,7,425,2016,4,0,4,201604,1996-12-27,,1,199.0,156,0,4.670000076293945,219832.109375,30,7327.73681640625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,2,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.034568848704792
2016-04-21,607,5,310,2016,4,0,4,201604,1997-12-13,,3,2209.0,1540,0,42.970001220703125,230590.375,30,7686.345703125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.812054388230091
2016-04-21,480,1,131,2016,4,0,4,201604,1996-12-27,,1,960.1199951171875,1084,0,17.809999465942383,301440.78125,30,10048.0263671875,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69991741777896
2016-04-21,607,4,305,2016,4,0,4,201604,1997-12-13,,3,1319.0400390625,1220,0,26.309999465942383,271566.625,30,9052.220703125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.887917292695331
2016-04-21,607,4,300,2016,4,0,4,201604,1997-12-13,,3,2695.1298828125,2534,0,33.77000045776367,253380.9375,30,8446.03125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.873041778391084
2016-04-21,480,7,405,2016,4,0,4,201604,1996-12-27,,1,11.0,9,0,,7787.4619140625,30,259.5820617675781,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454419984446984
2016-04-21,480,1,130,2016,4,0,4,201604,1996-12-27,,1,2594.0,1707,0,30.670000076293945,222320.890625,30,7410.69677734375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.559245772204527
2016-04-21,480,1,110,2016,4,0,4,201604,1996-12-27,,1,884.0,752,0,157.49000549316406,203635.953125,30,6787.865234375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47777148150196
2016-04-21,480,4,305,2016,4,0,4,201604,1996-12-27,,1,1282.75,1343,0,11.710000038146973,260473.0,30,8682.43359375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.019100650680802
2016-04-21,607,1,103,2016,4,0,4,201604,1997-12-13,,3,3578.0,2198,0,25.940000534057617,228439.734375,30,7614.658203125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.801608214118112
2016-04-21,607,3,220,2016,4,0,4,201604,1997-12-13,,3,1036.0,958,0,33.40999984741211,283015.28125,30,9433.8427734375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.075611611006492
2016-04-21,480,5,500,2016,4,0,4,201604,1996-12-27,,1,121.56999969482422,125,0,7.440000057220459,184499.8125,30,6149.99365234375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.474720971276277
2016-04-21,607,3,210,2016,4,0,4,201604,1997-12-13,,3,1527.0,1235,0,58.90999984741211,380240.1875,30,12674.6728515625,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.566606208804512
2016-04-21,607,3,205,2016,4,0,4,201604,1997-12-13,,3,1338.0,957,0,42.209999084472656,146759.75,30,4891.9912109375,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.729455253483833
2016-04-21,607,3,200,2016,4,0,4,201604,1997-12-13,,3,911.0,825,0,23.31999969482422,264378.8125,30,8812.626953125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.834006373023563
2016-04-21,607,5,312,2016,4,0,4,201604,1997-12-13,,3,545.8200073242188,393,0,12.449999809265137,78168.1796875,30,2605.60595703125,7074416.0,30,235813.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9209384786654
2016-04-21,480,3,205,2016,4,0,4,201604,1996-12-27,,1,515.0,383,0,18.649999618530273,98446.125,30,3281.53759765625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.014258471557186
2016-04-21,480,7,420,2016,4,0,4,201604,1996-12-27,,1,2669.0,2209,0,76.83000183105469,138676.140625,30,4622.5380859375,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,9,25,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13668747796686
2016-04-21,480,7,400,2016,4,0,4,201604,1996-12-27,,1,152.0,121,0,2.450000047683716,51817.55859375,30,1727.251953125,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.154546785379339
2016-04-21,480,6,341,2016,4,0,4,201604,1996-12-27,,1,52.560001373291016,46,0,6.059999942779541,28725.458984375,30,957.5152587890625,5653435.5,30,188447.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.719189978533368
2016-04-21,3024,2,100,2016,4,0,4,201604,2010-10-29,,3,183.0,118,0,4.170000076293945,86792.9609375,30,2893.098876953125,2314454.5,30,77148.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.992574473834581
2016-04-21,2884,4,305,2016,4,0,4,201604,2010-06-11,,11,88.51000213623047,106,0,,18973.009765625,30,632.4336547851562,283957.25,30,9465.2421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09310983396573
2016-04-21,3024,3,205,2016,4,0,4,201604,2010-10-29,,3,297.0,224,0,2.5799999237060547,42544.53125,30,1418.1510009765625,2314454.5,30,77148.484375,0,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.260298248352466
2016-04-21,3024,5,310,2016,4,0,4,201604,2010-10-29,,3,923.0,607,0,13.029999732971191,83077.203125,30,2769.239990234375,2314454.5,30,77148.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7776378658237695
